project,status,priority,timeEffort,complexity,dependencies,category,created,KRs,objectives,pillars (initiatives),target date
goalSet 2025-30,inProgress,"important, urgent",,,,Growth/Spirituality,"October 29, 2021 3:03 PM",,,,
close Loops,triage,,,,,Growth/Spirituality,"September 14, 2021 12:18 PM",,,,
"$4,000 - TAXEZ - FTB Taxes",deleted/canceled,,,,,Money/Finances,"September 14, 2021 12:16 PM",,,,
"$2,000 - GC Shipping invoice",deleted/canceled,,,,,Money/Finances,"September 14, 2021 12:17 PM",,,,
BZYWRK-Clear 805 VM,triage,,,,,Career/Work,"September 14, 2021 12:18 PM",,,,
sell cervelo/torelli,backlog,,,,,Home,"September 14, 2021 12:22 PM",,,,
Fixup Alan Shorter,backlog,,,,,Fun/Recreation,"September 14, 2021 12:22 PM",,,,
Refinish furniture,backlog,,,,,Fun/Recreation,"September 14, 2021 12:22 PM",,,,
Fix Fridge,done,,,,,Home,"September 14, 2021 12:24 PM",,,,
Upgrade Blue Steel,backlog,,,,,Fun/Recreation,"September 14, 2021 12:24 PM",,,,
$600/yr - Fix apple watch phone line,deleted/canceled,,,,,Money/Finances,"September 14, 2021 12:26 PM",,,,
"$4,000 - 825Grant - utilities+security deposit",deleted/canceled,,,,,Money/Finances,"September 14, 2021 12:27 PM",,,,
GRADSKL-Start PreReq Courses,backlog,,,,,Career/Work,"September 14, 2021 9:25 PM",,,,
"$18,000 - LS 401k",done,,,,,Money/Finances,"September 14, 2021 9:30 PM",,,,
"$4,000 LS Health IRA Thing",deleted/canceled,,,,,Money/Finances,"September 14, 2021 9:31 PM",,,,
2024 IRA contribution,deleted/canceled,,,,,Money/Finances,"September 14, 2021 9:38 PM",,,,
Get Friday money back/cancel/login,backlog,,,,,Money/Finances,"September 15, 2021 11:03 PM",,,,
"$2,000 - Get CA claim",deleted/canceled,,,,,Money/Finances,"September 15, 2021 11:03 PM",,,,
"$4,000 - Get OR UI Claim",deleted/canceled,,,,,Money/Finances,"October 27, 2021 10:04 PM",,,,
$400 - Get Friday money back/cancel/login,deleted/canceled,,,,,Money/Finances,"October 27, 2021 10:04 PM",,,,
Connect with YCM WQL/harddrive,done,,,,,Community/Friends,"October 29, 2021 3:11 PM",,,,
Black Crows look pivot bindings,backlog,,,,,Fun/Recreation,"October 29, 2021 3:12 PM",,,,
hang bicycle parking sign,done,,,,,Home,"October 29, 2021 3:13 PM",,,,
hang chinese sign,backlog,,,,,Home,"October 29, 2021 3:14 PM",,,,
hang OMW poster,backlog,,,,,Home,"October 29, 2021 3:14 PM",,,,
Organize SB home,backlog,,,,,Home,"October 29, 2021 3:15 PM",,,,
Organize external harddrives,backlog,,,,,Home,"October 29, 2021 3:15 PM",,,,
"$20,000 - Sell Patti",done,,,,,Money/Finances,"October 29, 2021 3:34 PM",,,,
"$20,000 - Sell Red",done,,,,,Money/Finances,"October 29, 2021 4:00 PM",,,,
$300 - MovoPhoto invoice,deleted/canceled,,,,,Money/Finances,"October 29, 2021 4:09 PM",,,,
Consolidate Investments,done,,,,,Money/Finances,"April 2, 2022 2:35 PM",,,,
2021 Taxes,done,,,,,Money/Finances,"April 16, 2022 11:54 AM",,,,
"$95,000 - Invisible Shares Adjustment",done,,,,,Money/Finances,"April 16, 2022 11:55 AM",,,,
Baseline Snow White,done,,,,,Home,"March 10, 2023 10:26 PM",,,,
workshop SkiRack,backlog,,,,,Home,"February 10, 2025 2:19 PM",,,,
heat trivet,backlog,,,,,Home,"February 10, 2025 5:24 PM",,,,
Living Room plants,backlog,,,,,Home,"February 10, 2025 5:41 PM",,,,
fix 7’3”,backlog,,,,,Fun/Recreation,"February 10, 2025 6:30 PM",,,,
fix fish,backlog,,,,,Fun/Recreation,"February 10, 2025 6:41 PM",,,,
fix longboard,backlog,,,,,Fun/Recreation,"February 10, 2025 6:41 PM",,,,
appt Dental,done,"important, urgent",,,,Health/Fitness,"February 11, 2025 10:43 AM",,,,
appt Derm,done,"important, urgent",,,,Health/Fitness,"February 11, 2025 10:43 AM",,,,
schedule Therapy,done,"important, urgent",,,,Health/Fitness,"February 11, 2025 10:43 AM",,,,
schedule Brie Call,done,important,,,,Health/Fitness,"February 11, 2025 10:43 AM",,,,
schedule EQ,done,important,,,,Health/Fitness,"February 11, 2025 10:44 AM",,,,
appt PCP,done,"important, urgent",,,,Health/Fitness,"February 11, 2025 10:44 AM",,,,
coordinate Colleen hang,done,urgent,,,,Community/Friends,"February 11, 2025 11:50 AM",,,,
connect with Chinese friends,inProgress,"important, urgent",,,,Community/Friends,"February 11, 2025 12:02 PM",,,,
create friends list,backlog,,,,,Community/Friends,"February 11, 2025 12:08 PM",,,,
see BoCo friends,inProgress,"important, urgent",,,,Community/Friends,"February 11, 2025 12:33 PM",,,,
see noBoCo friends,inProgress,"important, urgent",,,,Community/Friends,"February 11, 2025 12:36 PM",,,,
see Maggie,done,"important, urgent",,,,Family,"February 11, 2025 4:24 PM",,,,
see Mom,done,"important, urgent",,,,Family,"February 11, 2025 4:24 PM",,,,
see Michelle/Michael/Gina,done,"important, urgent",,,,Family,"February 11, 2025 4:25 PM",,,,
fidelity review,done,"important, urgent",,,,Money/Finances,"February 11, 2025 4:47 PM",,,,
budget,done,"important, urgent",,,,Money/Finances,"February 11, 2025 4:54 PM",,,,
rebill/change dentist,notStarted,"important, urgent",,,,Health/Fitness,"February 11, 2025 5:20 PM",,,,
clear email,triage,important,,,,Career/Work,"February 11, 2025 5:37 PM",,,,
define book timeline,done,"important, urgent",,,,Career/Work,"February 11, 2025 10:37 PM",,,,
plan writing snippets,deleted/canceled,"important, urgent",,,,Career/Work,"February 11, 2025 10:37 PM",,,,
trip recap/PR plan,triage,"important, urgent",,,,Career/Work,"February 11, 2025 10:38 PM",,,,
appt vision,done,"important, urgent",,,,Health/Fitness,"February 12, 2025 10:24 AM",,,,
sleepApnea discovery,inProgress,"important, urgent",,,,Health/Fitness,"February 12, 2025 1:55 PM",,,,
see colleagues,triage,"important, urgent",,,,Career/Work,"February 12, 2025 2:19 PM",,,,
register Parking,done,"important, urgent",,,,Home,"February 14, 2025 9:46 PM",,,,
taxes ‘24,done,important,,,,Money/Finances,"February 14, 2025 9:47 PM",,,,
update Calendar,done,"important, urgent",,,,Career/Work,"February 15, 2025 8:31 PM",,,,
address blake partner comment,done,"important, urgent",,,,Health/Fitness,"February 27, 2025 3:59 PM",,,,
receivables,triage,,,,,,"March 4, 2025 10:34 PM",,,,
read Henry’s AI doc,inProgress,"important, urgent",,,,,"March 22, 2025 8:53 PM",,,,
apply to 10 jobs,inProgress,"important, urgent",,,,,"March 22, 2025 8:54 PM",,,,
pitch 10 clients,notStarted,"important, urgent",,,,,"March 22, 2025 8:54 PM",,,,
vet 10 business ideas,inProgress,"important, urgent",,,,,"March 22, 2025 8:54 PM",,,,
write book proposal,inProgress,"important, urgent",,,,,"March 22, 2025 9:01 PM",,,,
update bike website,inProgress,"important, urgent",,,,,"March 27, 2025 10:19 AM",,,,
write YNM raw material,inProgress,"important, urgent",,,,,"March 27, 2025 11:19 AM",,,,
vet selling Snow White,inProgress,"important, urgent",,,,,"March 27, 2025 11:31 AM",,,,