project,priority,category,created,KRs,complexity,dependencies,objectives,pillars (initiatives),status,target date,timeEffort
"$4,000 - TAXEZ - FTB Taxes",,Money/Finances,"September 14, 2021 12:16 PM",,,,,,deleted/canceled,,
"$2,000 - GC Shipping invoice",,Money/Finances,"September 14, 2021 12:17 PM",,,,,,deleted/canceled,,
close Loops,,Growth/Spirituality,"September 14, 2021 12:18 PM",,,,,,triage,,
BZYWRK-Clear 805 VM,,Career/Work,"September 14, 2021 12:18 PM",,,,,,triage,,
sell cervelo/torelli,,Home,"September 14, 2021 12:22 PM",,,,,,backlog,,
Fixup Alan Shorter,,Fun/Recreation,"September 14, 2021 12:22 PM",,,,,,backlog,,
Refinish furniture,,Fun/Recreation,"September 14, 2021 12:22 PM",,,,,,backlog,,
Fix Fridge,,Home,"September 14, 2021 12:24 PM",,,,,,done,,
Upgrade Blue Steel,,Fun/Recreation,"September 14, 2021 12:24 PM",,,,,,backlog,,
$600/yr - Fix apple watch phone line,,Money/Finances,"September 14, 2021 12:26 PM",,,,,,deleted/canceled,,
"$4,000 - 825Grant - utilities+security deposit",,Money/Finances,"September 14, 2021 12:27 PM",,,,,,deleted/canceled,,
GRADSKL-Start PreReq Courses,,Career/Work,"September 14, 2021 9:25 PM",,,,,,backlog,,
"$18,000 - LS 401k",,Money/Finances,"September 14, 2021 9:30 PM",,,,,,done,,
"$4,000 LS Health IRA Thing",,Money/Finances,"September 14, 2021 9:31 PM",,,,,,deleted/canceled,,
2024 IRA contribution,,Money/Finances,"September 14, 2021 9:38 PM",,,,,,deleted/canceled,,
Get Friday money back/cancel/login,,Money/Finances,"September 15, 2021 11:03 PM",,,,,,backlog,,
"$2,000 - Get CA claim",,Money/Finances,"September 15, 2021 11:03 PM",,,,,,deleted/canceled,,
"$4,000 - Get OR UI Claim",,Money/Finances,"October 27, 2021 10:04 PM",,,,,,deleted/canceled,,
$400 - Get Friday money back/cancel/login,,Money/Finances,"October 27, 2021 10:04 PM",,,,,,deleted/canceled,,
goalSet 2025-30,"important, urgent",Growth/Spirituality,"October 29, 2021 3:03 PM",,,,,,inProgress,,
Connect with YCM WQL/harddrive,,Community/Friends,"October 29, 2021 3:11 PM",,,,,,done,,
Black Crows look pivot bindings,,Fun/Recreation,"October 29, 2021 3:12 PM",,,,,,backlog,,
hang bicycle parking sign,,Home,"October 29, 2021 3:13 PM",,,,,,done,,
hang chinese sign,,Home,"October 29, 2021 3:14 PM",,,,,,backlog,,
hang OMW poster,,Home,"October 29, 2021 3:14 PM",,,,,,backlog,,
Organize SB home,,Home,"October 29, 2021 3:15 PM",,,,,,backlog,,
Organize external harddrives,,Home,"October 29, 2021 3:15 PM",,,,,,backlog,,
"$20,000 - Sell Patti",,Money/Finances,"October 29, 2021 3:34 PM",,,,,,done,,
"$20,000 - Sell Red",,Money/Finances,"October 29, 2021 4:00 PM",,,,,,done,,
$300 - MovoPhoto invoice,,Money/Finances,"October 29, 2021 4:09 PM",,,,,,deleted/canceled,,
Consolidate Investments,,Money/Finances,"April 2, 2022 2:35 PM",,,,,,done,,
2021 Taxes,,Money/Finances,"April 16, 2022 11:54 AM",,,,,,done,,
"$95,000 - Invisible Shares Adjustment",,Money/Finances,"April 16, 2022 11:55 AM",,,,,,done,,
Baseline Snow White,,Home,"March 10, 2023 10:26 PM",,,,,,done,,
workshop SkiRack,,Home,"February 10, 2025 2:19 PM",,,,,,backlog,,
heat trivet,,Home,"February 10, 2025 5:24 PM",,,,,,backlog,,
Living Room plants,,Home,"February 10, 2025 5:41 PM",,,,,,backlog,,
fix 7’3”,,Fun/Recreation,"February 10, 2025 6:30 PM",,,,,,backlog,,
fix fish,,Fun/Recreation,"February 10, 2025 6:41 PM",,,,,,backlog,,
fix longboard,,Fun/Recreation,"February 10, 2025 6:41 PM",,,,,,backlog,,
appt Dental,"important, urgent",Health/Fitness,"February 11, 2025 10:43 AM",,,,,,done,,
appt Derm,"important, urgent",Health/Fitness,"February 11, 2025 10:43 AM",,,,,,done,,
schedule Therapy,"important, urgent",Health/Fitness,"February 11, 2025 10:43 AM",,,,,,done,,
schedule Brie Call,important,Health/Fitness,"February 11, 2025 10:43 AM",,,,,,done,,
schedule EQ,important,Health/Fitness,"February 11, 2025 10:44 AM",,,,,,done,,
appt PCP,"important, urgent",Health/Fitness,"February 11, 2025 10:44 AM",,,,,,done,,
coordinate Colleen hang,urgent,Community/Friends,"February 11, 2025 11:50 AM",,,,,,done,,
connect with Chinese friends,"important, urgent",Community/Friends,"February 11, 2025 12:02 PM",,,,,,inProgress,,
create friends list,,Community/Friends,"February 11, 2025 12:08 PM",,,,,,backlog,,
see BoCo friends,"important, urgent",Community/Friends,"February 11, 2025 12:33 PM",,,,,,inProgress,,
see noBoCo friends,"important, urgent",Community/Friends,"February 11, 2025 12:36 PM",,,,,,inProgress,,
see Maggie,"important, urgent",Family,"February 11, 2025 4:24 PM",,,,,,done,,
see Mom,"important, urgent",Family,"February 11, 2025 4:24 PM",,,,,,done,,
see Michelle/Michael/Gina,"important, urgent",Family,"February 11, 2025 4:25 PM",,,,,,done,,
fidelity review,"important, urgent",Money/Finances,"February 11, 2025 4:47 PM",,,,,,done,,
budget,"important, urgent",Money/Finances,"February 11, 2025 4:54 PM",,,,,,done,,
rebill/change dentist,"important, urgent",Health/Fitness,"February 11, 2025 5:20 PM",,,,,,notStarted,,
clear email,important,Career/Work,"February 11, 2025 5:37 PM",,,,,,triage,,
define book timeline,"important, urgent",Career/Work,"February 11, 2025 10:37 PM",,,,,,done,,
plan writing snippets,"important, urgent",Career/Work,"February 11, 2025 10:37 PM",,,,,,deleted/canceled,,
trip recap/PR plan,"important, urgent",Career/Work,"February 11, 2025 10:38 PM",,,,,,triage,,
appt vision,"important, urgent",Health/Fitness,"February 12, 2025 10:24 AM",,,,,,done,,
sleepApnea discovery,"important, urgent",Health/Fitness,"February 12, 2025 1:55 PM",,,,,,inProgress,,
see colleagues,"important, urgent",Career/Work,"February 12, 2025 2:19 PM",,,,,,triage,,
register Parking,"important, urgent",Home,"February 14, 2025 9:46 PM",,,,,,done,,
taxes ‘24,important,Money/Finances,"February 14, 2025 9:47 PM",,,,,,done,,
update Calendar,"important, urgent",Career/Work,"February 15, 2025 8:31 PM",,,,,,done,,
address blake partner comment,"important, urgent",Health/Fitness,"February 27, 2025 3:59 PM",,,,,,done,,
receivables,,,"March 4, 2025 10:34 PM",,,,,,triage,,
read Henry’s AI doc,"important, urgent",,"March 22, 2025 8:53 PM",,,,,,inProgress,,
apply to 10 jobs,"important, urgent",,"March 22, 2025 8:54 PM",,,,,,inProgress,,
pitch 10 clients,"important, urgent",,"March 22, 2025 8:54 PM",,,,,,notStarted,,
vet 10 business ideas,"important, urgent",,"March 22, 2025 8:54 PM",,,,,,inProgress,,
write book proposal,"important, urgent",,"March 22, 2025 9:01 PM",,,,,,inProgress,,
update bike website,"important, urgent",,"March 27, 2025 10:19 AM",,,,,,inProgress,,
write YNM raw material,"important, urgent",,"March 27, 2025 11:19 AM",,,,,,inProgress,,
vet selling Snow White,"important, urgent",,"March 27, 2025 11:31 AM",,,,,,inProgress,,